iter	RMSE
1665	2.189343759
1666	2.189000577
1667	2.188502681
1668	2.188143478
1669	2.187265245
1670	2.18600496
1671	2.184466593
1672	2.184041523
1673	2.182937343
1674	2.181881338
1675	2.181592991
1676	2.180969457
1677	2.180205381
1678	2.179875437
1679	2.179098319
1680	2.178308037
1681	2.177469145
1682	2.17704445
1683	2.176444266
1684	2.175932615
1685	2.175171836
1686	2.174889074
1687	2.173708502
1688	2.17306255
1689	2.17266666
1690	2.171157751
1691	2.170137201
1692	2.169472404
1693	2.169084276
1694	2.168379425
1695	2.167766076
1696	2.167586814
1697	2.167276423
1698	2.16691659
1699	2.165691931
1700	2.165056966
1701	2.163743269
1702	2.163274974
1703	2.162192121
1704	2.161157866
1705	2.159705859
1706	2.158992324
1707	2.158344051
1708	2.157510191
1709	2.15648657
1710	2.155459519
1711	2.155041806
1712	2.154787238
1713	2.154255638
1714	2.153432138
1715	2.153020849
1716	2.152222635
1717	2.151833189
1718	2.150808864
1719	2.150256464
1720	2.149487737
1721	2.148018859
1722	2.147330008
1723	2.147095926
1724	2.146277607
1725	2.145650041
1726	2.144880068
1727	2.144509511
1728	2.143528076
1729	2.142732065
1730	2.142325753
1731	2.141509084
1732	2.141307201
1733	2.14038307
1734	2.1396561
1735	2.13927339
1736	2.138932309
1737	2.138254497
1738	2.136427543
1739	2.136010815
1740	2.135205893
1741	2.134911866
1742	2.134516131
1743	2.133761485
1744	2.133137564
1745	2.13212154
1746	2.13137659
1747	2.130742118
1748	2.130310972
1749	2.130030162
1750	2.12952934
1751	2.128863091
1752	2.128096237
1753	2.127889273
1754	2.127107981
1755	2.125673397
1756	2.124724849
1757	2.124016797
1758	2.122603191
1759	2.121296402
1760	2.120605282
1761	2.120162812
1762	2.119524197
1763	2.118569432
1764	2.117514468
1765	2.116792517
1766	2.11589943
1767	2.115293048
1768	2.114053898
1769	2.113394075
1770	2.112467792
1771	2.111315341
1772	2.110843566
1773	2.1097478
1774	2.108233583
1775	2.107656327
1776	2.107513755
1777	2.106459876
1778	2.10558285
1779	2.105153566
1780	2.104240851
1781	2.103931405
1782	2.102883198
1783	2.102327775
1784	2.101175397
1785	2.100406071
1786	2.099410698
1787	2.0990197
1788	2.098682377
1789	2.098072928
1790	2.095565118
1791	2.094923283
1792	2.094508534
1793	2.094250411
1794	2.093765328
1795	2.093512397
1796	2.092849907
1797	2.092170828
1798	2.091569764
1799	2.090751127
1800	2.089963654
1801	2.089113129
1802	2.08835419
1803	2.087314295
1804	2.087074471
1805	2.086935808
1806	2.086254483
1807	2.086158689
1808	2.085266168
1809	2.08483701
1810	2.083766094
1811	2.083102706
1812	2.082665371
1813	2.081651918
1814	2.080677792
1815	2.080186783
1816	2.07969289
1817	2.079162465
1818	2.078345795
1819	2.076615709
1820	2.076062036
1821	2.075419148
1822	2.074533482
1823	2.074037629
1824	2.073668132
1825	2.072970053
1826	2.071379343
1827	2.070664328
1828	2.070187212
1829	2.069817204
1830	2.068414584
1831	2.068066623
1832	2.066692703
1833	2.066045167
1834	2.065348582
1835	2.064213445
1836	2.063695764
1837	2.063403954
1838	2.062493266
1839	2.062095117
1840	2.061137552
1841	2.060538767
1842	2.059462158
1843	2.058971964
1844	2.058771648
1845	2.058682511
1846	2.057269588
1847	2.056509869
1848	2.05609812
1849	2.055386018
1850	2.054926764
1851	2.054213946
1852	2.053832869
1853	2.05228711
1854	2.051430021
1855	2.049652774
1856	2.049511035
1857	2.048979185
1858	2.047639397
1859	2.047183938
1860	2.046126328
1861	2.04456609
1862	2.043962252
1863	2.043412059
1864	2.042681924
1865	2.04224536
1866	2.041511796
1867	2.040845523
1868	2.040323159
1869	2.040192979
1870	2.039965226
1871	2.039008946
1872	2.037917029
1873	2.037469021
1874	2.036892458
1875	2.035170295
1876	2.034759948
1877	2.033812527
1878	2.032831239
1879	2.031895292
1880	2.031189228
1881	2.030179357
1882	2.029806335
1883	2.029321492
1884	2.028140983
1885	2.027229211
1886	2.026993826
1887	2.026240198
1888	2.02557382
1889	2.024914716
1890	2.024106089
1891	2.023385495
1892	2.022709443
1893	2.021248573
1894	2.020716201
1895	2.020185234
1896	2.019808183
1897	2.019291778
1898	2.01817631
1899	2.017295983
1900	2.016844364
1901	2.015867106
1902	2.015414044
1903	2.014278916
1904	2.013863433
1905	2.013661534
1906	2.011788675
1907	2.011307278
1908	2.010687302
1909	2.010430646
1910	2.009881536
1911	2.00943775
1912	2.008464856
1913	2.007745571
1914	2.007032988
1915	2.005581751
1916	2.004304333
1917	2.002976819
1918	2.001602422
1919	2.000625593
1920	1.999479604
1921	1.998762234
1922	1.997856156
1923	1.996677705
1924	1.99589853
1925	1.99550945
1926	1.994818874
1927	1.994501763
1928	1.993761128
1929	1.993087839
1930	1.991863848
1931	1.991279834
1932	1.989824937
1933	1.989344584
1934	1.98906684
1935	1.988020702
1936	1.987563979
1937	1.987282383
1938	1.986860172
1939	1.986268057
1940	1.985577649
1941	1.984747691
1942	1.983920509
1943	1.983416245
1944	1.98288369
1945	1.982066461
1946	1.981547998
1947	1.981370469
1948	1.980842155
1949	1.980302993
1950	1.980079308
1951	1.979898967
1952	1.978845025
1953	1.978713061
1954	1.978050327
1955	1.977006604
1956	1.976322799
1957	1.975614661
1958	1.974612979
1959	1.974291292
1960	1.973835622
1961	1.973464611
1962	1.973199656
1963	1.972243729
1964	1.972084503
1965	1.971833683
1966	1.970675604
1967	1.970228447
1968	1.96981284
1969	1.969213521
1970	1.968703802
1971	1.968327802
1972	1.967849821
1973	1.966870858
1974	1.966515566
1975	1.966007697
1976	1.96524816
1977	1.964941061
1978	1.964281291
1979	1.963764638
1980	1.963322833
1981	1.962092721
1982	1.960939413
1983	1.960413398
1984	1.95964276
1985	1.959484351
1986	1.959207214
1987	1.958795552
1988	1.957895939
1989	1.957556691
1990	1.956067436
1991	1.95567102
1992	1.955012579
1993	1.95452402
1994	1.954117588
1995	1.952862143
1996	1.952165751
1997	1.951602955
1998	1.950843627
1999	1.949751697
2000	1.949319968
2001	1.948300369
2002	1.947420962
2003	1.946597898
2004	1.945909032
2005	1.945395928
2006	1.944968198
2007	1.944553183
2008	1.943896166
2009	1.94338986
2010	1.942753725
2011	1.942210602
2012	1.941655318
2013	1.941382895
2014	1.940849104
2015	1.940479496
2016	1.940241487
2017	1.93960575
2018	1.938715444
2019	1.938309542
2020	1.937669877
2021	1.937046379
2022	1.936516894
2023	1.935676095
2024	1.935423697
2025	1.934997491
2026	1.934076004
2027	1.933256825
2028	1.932652238
2029	1.932339062
2030	1.931731207
2031	1.93092191
2032	1.929935316
2033	1.929639718
2034	1.929519973
2035	1.928742244
2036	1.928061707
2037	1.927800588
2038	1.926978104
2039	1.926265323
2040	1.926157845
2041	1.925842794
2042	1.92541083
2043	1.924963811
2044	1.924313801
2045	1.92354169
2046	1.922016184
2047	1.921871471
2048	1.921352274
2049	1.920670569
2050	1.920397958
2051	1.919083016
2052	1.918160843
2053	1.917503761
2054	1.916992844
2055	1.916589563
2056	1.916065228
2057	1.915692151
2058	1.915189076
2059	1.913758024
2060	1.912935092
2061	1.912590071
2062	1.912034537
2063	1.9112476
2064	1.910483511
2065	1.910171723
2066	1.909694991
2067	1.909516883
2068	1.90880242
2069	1.908101042
2070	1.907589522
2071	1.905888437
2072	1.905506009
2073	1.904645252
2074	1.904041121
2075	1.903543838
2076	1.902947787
2077	1.901852641
2078	1.901590301
2079	1.899605736
2080	1.898953733
2081	1.898596168
2082	1.898078196
2083	1.89725243
2084	1.896715823
2085	1.895482271
2086	1.89506944
2087	1.893525024
2088	1.892897114
2089	1.892547525
2090	1.892249833
2091	1.891939539
2092	1.891839685
2093	1.891184665
2094	1.890792839
2095	1.89036406
2096	1.890077406
2097	1.889793594
2098	1.889134645
2099	1.88878512
2100	1.88825752
2101	1.887659592
2102	1.886004408
2103	1.885449355
2104	1.885031603
2105	1.884080124
2106	1.883662382
2107	1.883202615
2108	1.882992318
2109	1.882588566
2110	1.88229574
2111	1.8816975
2112	1.881010747
2113	1.880372698
2114	1.879421772
2115	1.87886065
2116	1.878284794
2117	1.878103587
2118	1.876940563
2119	1.876346165
2120	1.875011189
2121	1.874319256
2122	1.873838461
2123	1.873317399
2124	1.871791734
2125	1.871374202
2126	1.870522976
2127	1.870063533
2128	1.86926005
2129	1.868420761
2130	1.867623685
2131	1.867262135
2132	1.866269329
2133	1.865558927
2134	1.865324715
2135	1.864727788
2136	1.863184996
2137	1.86255368
2138	1.862245365
2139	1.861455146
2140	1.861050994
2141	1.860889227
2142	1.860349445
2143	1.859891755
2144	1.859391074
2145	1.858581534
2146	1.858317212
2147	1.857425728
2148	1.856911425
2149	1.856715123
2150	1.856305197
2151	1.855601631
2152	1.855140616
2153	1.854856423
2154	1.853851178
2155	1.853349272
2156	1.85276323
2157	1.852602157
2158	1.852034674
2159	1.850366521
2160	1.849842219
2161	1.849059874
2162	1.848320152
2163	1.847948113
2164	1.847440757
2165	1.846592193
2166	1.846294152
2167	1.84552562
2168	1.845286058
2169	1.844810719
2170	1.844565659
2171	1.844137461
2172	1.843909074
2173	1.843533211
2174	1.842837051
2175	1.842778469
2176	1.842290335
2177	1.841600288
2178	1.840859308
2179	1.840551046
2180	1.840243271
2181	1.839842841
2182	1.839484096
2183	1.838436862
2184	1.838239606
2185	1.83788953
2186	1.837338822
2187	1.836740851
2188	1.836280746
2189	1.835505165
2190	1.835358792
2191	1.834600319
2192	1.834415377
2193	1.833938337
2194	1.833643288
2195	1.832902899
2196	1.832688337
2197	1.832368333
2198	1.83164248
2199	1.831073205
2200	1.830483481
2201	1.829929821
2202	1.829424118
2203	1.828210215
2204	1.82701773
2205	1.826404256
2206	1.825848994
2207	1.824331399
2208	1.823964129
2209	1.823649296
2210	1.823329731
2211	1.822365489
2212	1.822132768
2213	1.821658582
2214	1.820128078
2215	1.819953444
2216	1.81938612
2217	1.818823775
2218	1.818582443
2219	1.817415613
2220	1.816991945
2221	1.815832876
2222	1.815062331
2223	1.81482251
2224	1.814708325
2225	1.814095341
2226	1.81315289
2227	1.812881019
2228	1.81224954
2229	1.811516006
2230	1.811179754
2231	1.810989884
2232	1.810659584
2233	1.810212247
2234	1.809904859
2235	1.809654995
2236	1.809064779
2237	1.808572518
2238	1.807715342
2239	1.807048824
2240	1.805791171
2241	1.805404449
2242	1.804428733
2243	1.804189961
2244	1.803077741
2245	1.802630368
2246	1.80200603
2247	1.801751088
2248	1.801212179
2249	1.80087177
2250	1.800138149
2251	1.799692333
2252	1.799149716
2253	1.798848853
2254	1.798515706
2255	1.798220654
2256	1.797973082
2257	1.797767912
2258	1.796939204
2259	1.796659015
2260	1.796370888
2261	1.795980241
2262	1.795863845
2263	1.795592567
2264	1.7950018
2265	1.794607168
2266	1.794218726
2267	1.793838267
2268	1.792845308
2269	1.792653771
2270	1.792339
2271	1.791694926
2272	1.791400341
2273	1.791153008
2274	1.790215318
2275	1.789675556
2276	1.788649402
2277	1.788203094
2278	1.787580225
2279	1.786945977
2280	1.786598837
2281	1.78589135
2282	1.785336626
2283	1.784355744
2284	1.783587374
2285	1.783093648
2286	1.782356588
2287	1.781617369
2288	1.781192517
2289	1.780499964
2290	1.780344081
2291	1.779660358
2292	1.779189995
2293	1.778718441
2294	1.778323661
2295	1.778162793
2296	1.777396921
2297	1.77722008
2298	1.776863889
2299	1.776271975
2300	1.776010624
2301	1.775600324
2302	1.775006358
2303	1.773911253
2304	1.773297122
2305	1.773152578
2306	1.772559373
2307	1.772174144
2308	1.772014608
2309	1.77139936
2310	1.771075919
2311	1.770369766
2312	1.769333656
2313	1.768830655
2314	1.768535196
2315	1.768118041
2316	1.76735238
2317	1.767033461
2318	1.766881959
2319	1.766398615
2320	1.766087325
2321	1.765500901
2322	1.764830501
2323	1.764627897
2324	1.764262149
2325	1.763788204
2326	1.7632167
2327	1.762615971
2328	1.761927996
2329	1.76134541
2330	1.760842135
2331	1.759960828
2332	1.759291073
2333	1.759025415
2334	1.758814731
2335	1.75821473
2336	1.757719735
2337	1.757150738
2338	1.756212537
2339	1.755902892
2340	1.755034001
2341	1.754646803
2342	1.754098536
2343	1.753886197
2344	1.753622766
2345	1.753439332
2346	1.753031492
2347	1.75275881
2348	1.752362861
2349	1.752005245
2350	1.751629538
2351	1.751040672
2352	1.750371917
2353	1.749726479
2354	1.749421724
2355	1.748638213
2356	1.748163641
2357	1.74799835
2358	1.747676361
2359	1.747299179
2360	1.746701325
2361	1.746014287
2362	1.745862201
2363	1.745420119
2364	1.745065271
2365	1.744776244
2366	1.744226492
2367	1.743847898
2368	1.743198853
2369	1.742651439
2370	1.741686176
2371	1.74141095
2372	1.740477755
2373	1.740050998
2374	1.739699521
2375	1.739150713
2376	1.738410805
2377	1.737626219
2378	1.737504911
2379	1.736731508
2380	1.736371432
2381	1.73616745
2382	1.735725422
2383	1.735536636
2384	1.735067014
2385	1.734234731
2386	1.733170135
2387	1.732672979
2388	1.732331785
2389	1.732037752
2390	1.731735905
2391	1.731179777
2392	1.730833015
2393	1.730632221
2394	1.729655621
2395	1.729072095
2396	1.728852934
2397	1.728043114
2398	1.727680794
2399	1.727550681
2400	1.727322559
2401	1.727135811
2402	1.726812985
2403	1.726647874
2404	1.726204819
2405	1.72591715
2406	1.725077237
2407	1.724357011
2408	1.723903586
2409	1.723586937
2410	1.723332485
2411	1.722849886
2412	1.722411029
2413	1.722061267
2414	1.72187986
2415	1.721370423
2416	1.720828728
2417	1.720615829
2418	1.720085543
2419	1.719480408
2420	1.718863312
2421	1.718628453
2422	1.718201265
2423	1.717549446
2424	1.716819356
2425	1.716502627
2426	1.716163051
2427	1.715718846
2428	1.715279669
2429	1.714638013
2430	1.714268397
2431	1.713762377
2432	1.713500012
2433	1.713271554
2434	1.712484421
2435	1.712007786
2436	1.711767973
2437	1.711301263
2438	1.710859656
2439	1.710413478
2440	1.710017255
2441	1.7096892
2442	1.708902993
2443	1.708758704
2444	1.70840827
2445	1.708325793
2446	1.708198569
2447	1.707345648
2448	1.706863997
2449	1.706453518
2450	1.705851682
2451	1.705472173
2452	1.705144282
2453	1.70491873
2454	1.704179667
2455	1.703678845
2456	1.702824089
2457	1.702401165
2458	1.701697863
2459	1.701455685
2460	1.699801443
2461	1.699700987
2462	1.699566172
2463	1.699084458
2464	1.698378816
2465	1.69781883
2466	1.697575517
2467	1.696779011
2468	1.695028975
2469	1.69459909
2470	1.694158098
2471	1.693652948
2472	1.693091003
2473	1.69276405
2474	1.692512203
2475	1.691951065
2476	1.691672121
2477	1.690918666
2478	1.690524096
2479	1.690124874
2480	1.6896125
2481	1.688886765
2482	1.688603679
2483	1.688502299
2484	1.688157529
2485	1.687395911
2486	1.687263961
2487	1.686775325
2488	1.686355349
2489	1.686169726
2490	1.68606596
2491	1.685861089
2492	1.685314158
2493	1.684142263
2494	1.683819882
2495	1.683469498
2496	1.683222854
2497	1.682830071
2498	1.682537459
2499	1.682219065
2500	1.681638791
2501	1.681366167
2502	1.681043224
2503	1.680166772
2504	1.679255492
2505	1.679075701
2506	1.678830606
2507	1.677664256
2508	1.676776186
2509	1.676366538
2510	1.67559035
2511	1.675268189
2512	1.674434637
2513	1.674201153
2514	1.673862665
2515	1.67333473
2516	1.672778395
2517	1.672525304
2518	1.672011167
2519	1.67153988
2520	1.670998265
2521	1.670846047
2522	1.670285896
2523	1.669959686
2524	1.669687455
2525	1.669528037
2526	1.669203359
2527	1.668876352
2528	1.668317689
2529	1.668179235
2530	1.667550054
2531	1.667206548
2532	1.666765766
2533	1.666117541
2534	1.665659971
2535	1.665411561
2536	1.664804146
2537	1.664293839
2538	1.663604981
2539	1.662830212
2540	1.662467794
2541	1.661733518
2542	1.660925031
2543	1.660404429
2544	1.659763648
2545	1.659547387
2546	1.659252209
2547	1.659072627
2548	1.658928515
2549	1.658606576
2550	1.657687373
2551	1.657147885
2552	1.656417373
2553	1.656132207
2554	1.655677608
2555	1.65527186
2556	1.654943994
2557	1.65410238
2558	1.653387349
2559	1.652855275
2560	1.652247673
2561	1.652040269
2562	1.651592146
2563	1.651334447
2564	1.651067517
2565	1.650673179
2566	1.650269323
2567	1.649897854
2568	1.649371004
2569	1.64903043
2570	1.64881042
2571	1.648449998
2572	1.648300256
2573	1.648052363
2574	1.647375099
2575	1.646892102
2576	1.646463175
2577	1.646039045
2578	1.645673483
2579	1.645513739
2580	1.644497869
2581	1.644257044
2582	1.643669897
2583	1.642640593
2584	1.642309338
2585	1.641646127
2586	1.640951911
2587	1.640526155
2588	1.640240997
2589	1.639639121
2590	1.638938859
2591	1.638724565
2592	1.637342878
2593	1.637170465
2594	1.636708925
2595	1.636404024
2596	1.636069598
2597	1.635832867
2598	1.635560394
2599	1.634378864
2600	1.634085884
2601	1.633738137
2602	1.633626904
2603	1.633098858
2604	1.63280668
2605	1.63234873
2606	1.631766078
2607	1.631479207
2608	1.631170554
2609	1.630926384
2610	1.630747222
2611	1.629820471
2612	1.629390541
2613	1.628943111
2614	1.628622415
2615	1.627806161
2616	1.627472781
2617	1.626974268
2618	1.626589419
2619	1.626394651
2620	1.625668756
2621	1.625153281
2622	1.624843409
2623	1.624676818
2624	1.624278324
2625	1.623774328
2626	1.622954657
2627	1.622584412
2628	1.621645645
2629	1.621040881
2630	1.620926225
2631	1.620311305
2632	1.619695849
2633	1.619271399
2634	1.619058613
2635	1.618178704
2636	1.617967354
2637	1.617807104
2638	1.617296619
2639	1.617075384
2640	1.616236621
2641	1.615892593
2642	1.615668759
2643	1.614927253
2644	1.614551822
2645	1.613840557
2646	1.613501383
2647	1.613041112
2648	1.612887457
2649	1.611864034
2650	1.611372584
2651	1.610973347
2652	1.61052051
2653	1.61041433
2654	1.609984701
2655	1.609142164
2656	1.60883052
2657	1.608550296
2658	1.608230746
2659	1.607731974
2660	1.60751065
2661	1.607301437
2662	1.606298275
2663	1.60581732
2664	1.60502944
2665	1.604875444
2666	1.604390537
2667	1.603712269
2668	1.603586755
2669	1.602755208
2670	1.602484005
2671	1.602109319
2672	1.601993794
2673	1.601400616
2674	1.600686147
2675	1.599891705
2676	1.599551601
2677	1.599080012
2678	1.598536976
2679	1.598383426
2680	1.597889418
2681	1.597432528
2682	1.596931467
2683	1.596584139
2684	1.59588636
2685	1.595503033
2686	1.594825777
2687	1.594409269
2688	1.593881234
2689	1.593343055
2690	1.593077681
2691	1.592770247
2692	1.592170574
2693	1.591251466
2694	1.590834271
2695	1.590614456
2696	1.590415538
2697	1.590171813
2698	1.589660839
2699	1.589550882
2700	1.588880239
2701	1.588510728
2702	1.588248685
2703	1.58792737
2704	1.58757401
2705	1.587098666
2706	1.586495925
2707	1.586182145
2708	1.586100264
2709	1.585625598
2710	1.585306645
2711	1.584666133
2712	1.584308217
2713	1.584054379
2714	1.583303371
2715	1.582751367
2716	1.581502738
2717	1.58137478
2718	1.581170807
2719	1.580688698
2720	1.580469489
2721	1.579191336
2722	1.578336311
2723	1.577563025
2724	1.577287777
2725	1.576921575
2726	1.576643273
2727	1.576411706
2728	1.576051951
2729	1.575821618
2730	1.575716033
2731	1.575029021
2732	1.574745285
2733	1.57440243
2734	1.574056849
2735	1.573524285
2736	1.573125114
2737	1.572816192
2738	1.572465625
2739	1.571773102
2740	1.571224128
2741	1.570893525
2742	1.570674074
2743	1.570289099
2744	1.570128911
2745	1.570061179
2746	1.569440084
2747	1.568969708
2748	1.568649011
2749	1.568160388
2750	1.567739715
2751	1.567654072
2752	1.567357214
2753	1.566996176
2754	1.566685226
2755	1.565485093
2756	1.564725813
2757	1.564530383
2758	1.563987852
2759	1.563626674
2760	1.56355342
2761	1.563028482
2762	1.562298913
2763	1.562173266
2764	1.561831493
2765	1.561335747
2766	1.560525686
2767	1.560347563
2768	1.560263794
2769	1.55993769
2770	1.559306735
2771	1.558603568
2772	1.558367432
2773	1.557801243
2774	1.557423788
2775	1.557295632
2776	1.557187123
2777	1.556931926
2778	1.556143289
2779	1.555979924
2780	1.555847574
2781	1.55546939
2782	1.555311521
2783	1.555184337
2784	1.554804553
2785	1.554264275
2786	1.553882982
2787	1.553648627
2788	1.553461947
2789	1.553233787
2790	1.552965387
2791	1.552633027
2792	1.552003204
2793	1.551846544
2794	1.55074618
2795	1.550535693
2796	1.550236111
2797	1.549850867
2798	1.549457621
2799	1.547730585
2800	1.547265653
2801	1.547001974
2802	1.546737353
2803	1.54629285
2804	1.545884903
2805	1.545581825
2806	1.545053859
2807	1.544801924
2808	1.544688624
2809	1.543999913
2810	1.543586696
2811	1.543393427
2812	1.543034769
2813	1.542796673
2814	1.542553984
2815	1.542377128
2816	1.541892231
2817	1.541863423
2818	1.541597342
2819	1.540897188
2820	1.540612044
2821	1.540545086
2822	1.54005671
2823	1.539185798
2824	1.538740197
2825	1.538532575
2826	1.538259539
2827	1.537814646
2828	1.537494546
2829	1.537237116
2830	1.536839848
2831	1.536507248
2832	1.535839018
2833	1.535599342
2834	1.534939806
2835	1.534313013
2836	1.533897508
2837	1.533690099
2838	1.533410952
2839	1.532841435
2840	1.532564146
2841	1.531754309
2842	1.531549953
2843	1.531000105
2844	1.530116432
2845	1.529698296
2846	1.529141398
2847	1.528700372
2848	1.528317133
2849	1.528115841
2850	1.527727377
2851	1.526625522
2852	1.526535718
2853	1.526005232
2854	1.525695616
2855	1.525607565
2856	1.52532618
2857	1.525102329
2858	1.524767143
2859	1.524476278
2860	1.524105154
2861	1.523866276
2862	1.523603238
2863	1.5233618
2864	1.522794712
2865	1.522758823
2866	1.521658416
2867	1.521500068
2868	1.520969555
2869	1.520214662
2870	1.519951652
2871	1.519735072
2872	1.519383409
2873	1.518960601
2874	1.518348868
2875	1.51759994
2876	1.517227644
2877	1.516981901
2878	1.516612406
2879	1.516189603
2880	1.515660582
2881	1.515298584
2882	1.515099402
2883	1.514811041
2884	1.514653322
2885	1.514255209
2886	1.513798167
2887	1.51303002
2888	1.512704982
2889	1.512201808
2890	1.511937684
2891	1.51163563
2892	1.511161289
2893	1.510960274
2894	1.510628673
2895	1.510103883
2896	1.509812345
2897	1.509333158
2898	1.508919321
2899	1.508479307
2900	1.508309575
2901	1.508093179
2902	1.507895044
2903	1.507512435
2904	1.506889914
2905	1.506368366
2906	1.50597867
2907	1.505720723
2908	1.505383185
2909	1.505223024
2910	1.504858379
2911	1.5046607
2912	1.504295333
2913	1.503804869
2914	1.50340848
2915	1.503122298
2916	1.502976299
2917	1.50244217
2918	1.502118888
2919	1.501879632
2920	1.501497052
2921	1.501005344
2922	1.500905733
2923	1.50059675
2924	1.500183901
2925	1.500041701
2926	1.49961295
2927	1.499169544
2928	1.498941226
2929	1.498666572
2930	1.498416214
2931	1.498165041
2932	1.49784079
2933	1.497115843
2934	1.496686978
2935	1.496411572
2936	1.496019218
2937	1.495681414
2938	1.495606027
2939	1.495243484
2940	1.494919359
2941	1.494247681
2942	1.493977369
2943	1.493624792
2944	1.493245984
2945	1.492690644
2946	1.492071591
2947	1.49187715
2948	1.491641506
2949	1.491474149
2950	1.491121213
2951	1.490750202
2952	1.490195265
2953	1.489962823
2954	1.489624061
2955	1.489227272
2956	1.488837858
2957	1.488468907
2958	1.488107308
2959	1.488054367
2960	1.487771945
2961	1.487171067
2962	1.486949818
2963	1.486462624
2964	1.48601451
2965	1.485709822
2966	1.48543698
2967	1.484830064
2968	1.484563108
2969	1.484371985
2970	1.483916553
2971	1.48316802
2972	1.48287081
2973	1.482182915
2974	1.481636693
2975	1.481200779
2976	1.48088088
2977	1.480782844
2978	1.480295042
2979	1.479851649
2980	1.479359437
2981	1.479009001
2982	1.478832155
2983	1.478104184
2984	1.477544395
2985	1.477199568
2986	1.476700115
2987	1.476543793
2988	1.47637981
2989	1.476230366
2990	1.475767525
2991	1.475348914
2992	1.475140785
2993	1.474867706
2994	1.474732161
2995	1.474262246
2996	1.474091727
2997	1.474016562
2998	1.473973922
2999	1.472990329
3000	1.472674216
3001	1.472256542
3002	1.471909555
3003	1.471777011
3004	1.471573321
3005	1.471325293
3006	1.471118127
3007	1.470484837
3008	1.470033639
3009	1.469653347
3010	1.469415471
3011	1.469006983
3012	1.468838849
3013	1.468593747
3014	1.468289675
3015	1.467619089
3016	1.467150129
3017	1.467047697
3018	1.466635608
3019	1.466270175
3020	1.466079434
3021	1.465699974
3022	1.465409485
3023	1.46521929
3024	1.464829852
3025	1.464341365
3026	1.463883407
3027	1.462853878
3028	1.462636176
3029	1.462254829
3030	1.461089663
3031	1.460825971
3032	1.46053941
3033	1.460198479
3034	1.460070333
3035	1.459801346
3036	1.45964105
3037	1.459055262
3038	1.458602935
3039	1.458134234
3040	1.457848994
3041	1.45763014
3042	1.456925469
3043	1.456600943
3044	1.455893819
3045	1.455748732
3046	1.455325699
3047	1.454426787
3048	1.45375268
3049	1.453367822
3050	1.452805692
3051	1.452556224
3052	1.45228071
3053	1.45205806
3054	1.451557836
3055	1.450878715
3056	1.450438826
3057	1.450115276
3058	1.449863001
3059	1.449555941
3060	1.449308494
3061	1.448990999
3062	1.448804514
3063	1.448730863
3064	1.448603798
3065	1.448512257
3066	1.448170792
3067	1.448043345
3068	1.447735438
3069	1.447306628
3070	1.446830039
3071	1.44637521
3072	1.446159662
3073	1.445561979
3074	1.445275948
3075	1.445200199
3076	1.444815935
3077	1.444601164
3078	1.443719523
3079	1.443528844
3080	1.442867735
3081	1.442671471
3082	1.442049677
3083	1.441568389
3084	1.441176071
3085	1.440936438
3086	1.440723975
3087	1.440620294
3088	1.440189732
3089	1.440066208
3090	1.439860714
3091	1.43965242
3092	1.439511283
3093	1.439314709
3094	1.439016098
3095	1.438871849
3096	1.438562229
3097	1.437829663
3098	1.437564489
3099	1.43728448
3100	1.436698566
3101	1.436522443
3102	1.436297841
3103	1.435841645
3104	1.435384728
3105	1.434899855
3106	1.434512693
3107	1.434251888
3108	1.433579854
3109	1.433358066
3110	1.433141512
3111	1.432910681
3112	1.432559182
3113	1.432247725
3114	1.43194269
3115	1.431724154
3116	1.431416563
3117	1.4311888
3118	1.430761424
3119	1.430547526
3120	1.430095433
3121	1.429752976
3122	1.429591321
3123	1.429191961
3124	1.428625012
3125	1.428179061
3126	1.427614044
3127	1.427082911
3128	1.426853889
3129	1.426684007
3130	1.426620929
3131	1.426377245
3132	1.42618552
3133	1.42605507
3134	1.425551352
3135	1.42469926
3136	1.424641915
3137	1.424299235
3138	1.424091929
3139	1.424033258
3140	1.423879248
3141	1.423756858
3142	1.423661314
3143	1.423453194
3144	1.422887586
3145	1.422698829
3146	1.422483079
3147	1.422400223
3148	1.421944373
3149	1.421694949
3150	1.421258313
3151	1.420842325
3152	1.420447278
3153	1.419797212
3154	1.419570903
3155	1.419231039
3156	1.419044413
3157	1.418985946
3158	1.418670826
3159	1.418349576
3160	1.418180747
3161	1.417366111
3162	1.417223651
3163	1.416944396
3164	1.416733008
3165	1.416308149
3166	1.416121206
3167	1.415822448
3168	1.415420577
3169	1.415131012
3170	1.414681827
3171	1.414165435
3172	1.413989855
3173	1.413808419
3174	1.413324351
3175	1.413007373
3176	1.412640845
3177	1.412543562
3178	1.412279735
3179	1.412120251
3180	1.411604993
3181	1.411204223
3182	1.410669974
3183	1.410327765
3184	1.409554696
3185	1.409249841
3186	1.408865772
3187	1.408200574
3188	1.407777297
3189	1.407543189
3190	1.407443105
3191	1.407360762
3192	1.407012789
3193	1.406806866
3194	1.406557032
3195	1.405926323
3196	1.405660498
3197	1.405335783
3198	1.404971064
3199	1.404473962
3200	1.404221526
3201	1.404016751
3202	1.403792826
3203	1.403487144
3204	1.403067352
3205	1.402395863
3206	1.402067443
3207	1.401861738
3208	1.401234441
3209	1.400925968
3210	1.400624409
3211	1.400244372
3212	1.399968647
3213	1.399500749
3214	1.399205064
3215	1.398832982
3216	1.39852261
3217	1.398259854
3218	1.397908514
